_id,distance,gateway,major,majorminor,minor,rssi,timestamp,type,uuid
C630A073DD08,1.5848931924611136,F3499FDED02E,10002,100029586,9586,-66,1678464062,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F720A,1.1659144011798317,F3499FDED02E,12303,1230329194,29194,-62,1678464062,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
04EE03C47286,1.2589254117941673,F3499FDED02E,10004,1000454480,54480,-63,1678464062,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,3.1622776601683795,E06B09BAC79F,12303,1230329194,29194,-75,1678464064,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
F0F8F2044F23,6.309573444801933,E06B09BAC79F,10004,1000422222,22222,-84,1678464064,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,2.154434690031884,E06B09BAC79F,10004,1000411111,11111,-70,1678464064,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.4677992676220695,E06B09BAC79F,10002,100029571,9571,-65,1678464064,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,6.309573444801933,E06B09BAC79F,10004,1000454480,54480,-84,1678464064,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,1.3593563908785256,E06B09BAC79F,10002,100029586,9586,-64,1678464064,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,1.3593563908785256,F3499FDED02E,10004,1000411111,11111,-64,1678464065,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,1.1659144011798317,F3499FDED02E,10004,1000454480,54480,-62,1678464065,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,0.5411695265464637,F3499FDED02E,10002,100029571,9571,-52,1678464065,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,1.4677992676220695,F3499FDED02E,10004,1000422222,22222,-65,1678464065,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,1.7113283041617808,F3499FDED02E,10002,100029586,9586,-67,1678464065,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F720A,1.3593563908785256,F3499FDED02E,12303,1230329194,29194,-64,1678464065,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
