_id,distance,gateway,major,majorminor,minor,rssi,timestamp,type,uuid
C4FE51F6A878,2.712272579332028,F3499FDED02E,10002,100029571,9571,-73,1678461715,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F720A,0.9261187281287935,E06B09BAC79F,12303,1230329194,29194,-59,1678461716,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
087CBF000028,0.6812920690579612,E06B09BAC79F,10004,1000411111,11111,-55,1678461716,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,0.6812920690579612,E06B09BAC79F,10004,1000454480,54480,-55,1678461716,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,0.3686945064519575,E06B09BAC79F,10002,100029571,9571,-47,1678461716,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C630A073DD08,4.641588833612778,E06B09BAC79F,10002,100029586,9586,-80,1678461716,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,0.9261187281287935,E06B09BAC79F,10004,1000422222,22222,-59,1678461716,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,14.677992676220699,F3499FDED02E,12303,1230329194,29194,-95,1678461718,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
F0F8F2044F23,10.0,F3499FDED02E,10004,1000422222,22222,-90,1678461718,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,2.712272579332028,F3499FDED02E,10002,100029586,9586,-73,1678461718,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,10.7977516232771,F3499FDED02E,10004,1000411111,11111,-91,1678461718,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,2.712272579332028,F3499FDED02E,10002,100029571,9571,-73,1678461718,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,3.686945064519575,F3499FDED02E,10004,1000454480,54480,-77,1678461718,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,1.7113283041617808,E06B09BAC79F,10004,1000422222,22222,-67,1678461719,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,0.5411695265464637,E06B09BAC79F,10004,1000411111,11111,-52,1678461719,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.0,E06B09BAC79F,10002,100029571,9571,-60,1678461719,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,0.5011872336272722,E06B09BAC79F,10004,1000454480,54480,-51,1678461719,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,0.31622776601683794,E06B09BAC79F,10065,100656666,6666,-60,1678461719,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.6812920690579612,E06B09BAC79F,10002,100029586,9586,-55,1678461719,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,3.9810717055349722,F3499FDED02E,10004,1000454480,54480,-78,1678461721,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,4.641588833612778,F3499FDED02E,10065,100656666,6666,-95,1678461721,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,1.9952623149688795,F3499FDED02E,10002,100029586,9586,-69,1678461721,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,7.943282347242816,F3499FDED02E,10004,1000422222,22222,-87,1678461721,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,4.641588833612778,F3499FDED02E,10004,1000411111,11111,-80,1678461721,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,2.154434690031884,F3499FDED02E,10002,100029571,9571,-70,1678461721,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,0.6812920690579612,E06B09BAC79F,10004,1000454480,54480,-55,1678461722,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,0.3981071705534972,E06B09BAC79F,10002,100029571,9571,-48,1678461722,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,0.8576958985908941,E06B09BAC79F,10004,1000422222,22222,-58,1678461722,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,0.6309573444801932,E06B09BAC79F,10004,1000411111,11111,-54,1678461722,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,0.31622776601683794,E06B09BAC79F,10065,100656666,6666,-60,1678461722,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.5011872336272722,E06B09BAC79F,10002,100029586,9586,-51,1678461722,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F720A,6.309573444801933,F3499FDED02E,12303,1230329194,29194,-84,1678461724,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
04EE03C47286,3.1622776601683795,F3499FDED02E,10004,1000454480,54480,-75,1678461724,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,3.9810717055349722,F3499FDED02E,10002,100029586,9586,-78,1678461724,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
