_id,distance,gateway,major,majorminor,minor,rssi,timestamp,type,uuid
04EE03C47286,0.7943282347242815,F3499FDED02E,10004,1000454480,54480,-57,1678464629,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,3.1622776601683795,F3499FDED02E,12303,1230329194,29194,-75,1678464629,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
087CBF000028,1.847849797422291,F3499FDED02E,10004,1000411111,11111,-68,1678464629,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,0.7943282347242815,F3499FDED02E,10002,100029571,9571,-57,1678464629,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C630A073DD08,0.7943282347242815,F3499FDED02E,10002,100029586,9586,-57,1678464629,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,3.1622776601683795,E06B09BAC79F,10004,1000454480,54480,-75,1678464632,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,7.943282347242816,E06B09BAC79F,10004,1000411111,11111,-87,1678464632,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,1.1659144011798317,E06B09BAC79F,10065,100656666,6666,-77,1678464632,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,2.154434690031884,E06B09BAC79F,10002,100029571,9571,-70,1678464632,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C630A073DD08,2.326305067153626,E06B09BAC79F,10002,100029586,9586,-71,1678464632,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,13.593563908785255,E06B09BAC79F,10004,1000422222,22222,-94,1678464632,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,1.0797751623277096,F3499FDED02E,10004,1000454480,54480,-61,1678464632,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,1.847849797422291,F3499FDED02E,10004,1000411111,11111,-68,1678464632,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,0.7943282347242815,F3499FDED02E,10065,100656666,6666,-72,1678464632,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,0.7943282347242815,F3499FDED02E,10002,100029571,9571,-57,1678464632,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C630A073DD08,0.7356422544596414,F3499FDED02E,10002,100029586,9586,-56,1678464632,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,2.326305067153626,F3499FDED02E,10004,1000422222,22222,-71,1678464632,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
